category,icon,title,period,source,desc,tags,number,region,year,licensee
current,🩸,登革病毒纖維蛋白溶解系統調控機制研究,2024 – 迄今,國科會,探討登革病毒如何調控 tPA/uPA/uPAR–plasmin 軸線誘導血管通透性，以 TXA 作為治療標的進行臨床驗證。,國科會計畫|基礎研究|臨床轉譯,,,,
current,🔬,外泌體（EV）診斷平台開發,2024 – 迄今,產學合作企業,建立以血清外泌體為基礎的登革熱伴隨診斷系統，探索疾病嚴重程度分類生物標記。,診斷平台|外泌體|精準醫療,,,,
current,💊,廣效中和抗體研發（登革熱 / 茲卡病毒）,2023 – 迄今,產學合作,與國際合作夥伴共同開發可廣效中和多血清型登革病毒及茲卡病毒之抗體。,國際合作|抗體研發|產學合作,,,,
patents,🏵️,黃病毒中和抗體及其製造方法,,,廣效性中和抗體，針對登革、茲卡及日本腦炎病毒之抗體藥物及快篩試劑開發,,113015 / US18/637905,台灣 / 美國,2024,
patents,🧬,新冠肺炎恆溫式圈環核酸增幅法引子設計序列,,,針對 SARS-CoV-2 設計之恆溫式 LAMP 引子序列，適用於快速核酸檢測平台。,,"US63/031,14",台灣 / 美國,2020,
patents,⚗️,專利授權：新冠病毒核酸檢測試劑,,,緊急專案核准製造，授權麥博森股份有限公司進行新冠病毒核酸檢測試劑之量產製造。,,防疫專案核准製造第1096821155號,台灣,2021,麥博森股份有限公司
past,⚗️,評估傳明酸(TXA)做為緩解登革病毒誘發的血管滲漏和出血的治療選擇,2024 – 2025,科技部,開發傳明酸用於緩解登革熱血管滲漏及嚴重出血之輔助工具,醫學中心|創新技術|轉譯醫學,,,,
past,🧫,多中心阿薩斯孢酵母菌抗藥性監測、抗藥性機轉分析及最佳化治療探討,2022 – 2023,科技部,醫學中心院內感染之酵母菌抗藥性監測及致病機轉分子機制探討。,醫學中心|抗藥性篩檢|院內感染,,,,
past,🦠,Galectin 在流感 A 型病毒感染之抗病毒角色探討,2019 – 2021,科技部,深入研究 Galectin-3 與 DC-SIGN 在 H5N1 及 H7N9 禽流感感染中的分子機制。,基礎醫學研究|禽流感,,,,
past,🦠,登革熱病毒核酸分子檢測試劑開發,2018 – 2019,南部科學管理局,登革熱快速篩檢試劑開發及前臨床試驗,研發精進產學合作計畫|登革熱,,,,
